Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
Wagley Airst,-98.169,32.9004,343,6/28/19,0,21.2,27.2,33.1
Wagley Airst,-98.169,32.9004,343,6/29/19,0,21.4,27.7,33.9
Wagley Airst,-98.169,32.9004,343,6/30/19,0,20.6,27.8,34.9
Wagley Airst,-98.169,32.9004,343,7/1/19,0,21.5,26.7,31.9
Wagley Airst,-98.169,32.9004,343,7/2/19,0.37,22.3,27.6,32.8
Wagley Airst,-98.169,32.9004,343,7/3/19,0,22.1,27.9,33.8
Wagley Airst,-98.169,32.9004,343,7/4/19,0,23.1,28.4,33.8
Wagley Airst,-98.169,32.9004,343,7/5/19,0,23.9,28.7,33.6
Wagley Airst,-98.169,32.9004,343,7/6/19,0,24.2,29.2,34.3
Wagley Airst,-98.169,32.9004,343,7/7/19,4.08,22.3,28.5,34.7
Wagley Airst,-98.169,32.9004,343,7/8/19,7.15,23.3,29,34.7
Wagley Airst,-98.169,32.9004,343,7/9/19,55.82,21.8,23.9,26.1
Wagley Airst,-98.169,32.9004,343,7/10/19,0,23.3,29.4,35.6
Wagley Airst,-98.169,32.9004,343,7/11/19,1.26,22,29.8,37.5
Wagley Airst,-98.169,32.9004,343,7/12/19,0,22.1,28.3,34.5
Wagley Airst,-98.169,32.9004,343,7/13/19,0,19.9,26.4,32.9
Wagley Airst,-98.169,32.9004,343,7/14/19,0,20.8,26.8,32.8
Wagley Airst,-98.169,32.9004,343,7/15/19,0,20.8,27,33.1
Wagley Airst,-98.169,32.9004,343,7/16/19,0,22.3,28.4,34.5
Wagley Airst,-98.169,32.9004,343,7/17/19,0,24.2,30.7,37.1
Wagley Airst,-98.169,32.9004,343,7/18/19,0,24.3,30,35.6
Wagley Airst,-98.169,32.9004,343,7/19/19,0,24.7,30.4,36.1
Wagley Airst,-98.169,32.9004,343,7/20/19,0,24.7,30.6,36.6
Wagley Airst,-98.169,32.9004,343,7/21/19,0,24.1,30.3,36.5
Wagley Airst,-98.169,32.9004,343,7/22/19,0,23.1,30,36.9
Wagley Airst,-98.169,32.9004,343,7/23/19,0.57,20.8,27.2,33.7
Wagley Airst,-98.169,32.9004,343,7/24/19,0,18.4,24.8,31.2
Wagley Airst,-98.169,32.9004,343,7/25/19,0,16.8,24.1,31.5
Wagley Airst,-98.169,32.9004,343,7/26/19,0,17.4,24.4,31.4
Wagley Airst,-98.169,32.9004,343,7/27/19,0,18.7,25.5,32.4
Wagley Airst,-98.169,32.9004,343,7/28/19,0,22,27.9,33.8
Wagley Airst,-98.169,32.9004,343,7/29/19,0,23.2,29.6,36.1
Wagley Airst,-98.169,32.9004,343,7/30/19,0.67,22.7,29.6,36.4
Wagley Airst,-98.169,32.9004,343,7/31/19,0,22.3,30.2,38.2
Wagley Airst,-98.169,32.9004,343,8/1/19,0,22.7,30,37.3
Wagley Airst,-98.169,32.9004,343,8/2/19,0,23.1,29.7,36.3
Wagley Airst,-98.169,32.9004,343,8/3/19,0.47,23.8,30.3,36.8
Wagley Airst,-98.169,32.9004,343,8/4/19,0.63,24,28.1,32.2
Wagley Airst,-98.169,32.9004,343,8/5/19,0,22.9,28.3,33.6
Wagley Airst,-98.169,32.9004,343,8/6/19,0,23.6,29.7,35.8
Wagley Airst,-98.169,32.9004,343,8/7/19,0,24.6,31.1,37.5
Wagley Airst,-98.169,32.9004,343,8/8/19,0,25.4,32,38.6
Wagley Airst,-98.169,32.9004,343,8/9/19,0,25.2,31.4,37.7
Wagley Airst,-98.169,32.9004,343,8/10/19,0,25.2,31.9,38.7
Wagley Airst,-98.169,32.9004,343,8/11/19,0,24.4,31.8,39.2
Wagley Airst,-98.169,32.9004,343,8/12/19,0,24,31.6,39.1
Wagley Airst,-98.169,32.9004,343,8/13/19,0,24.4,31.7,39.1
Wagley Airst,-98.169,32.9004,343,8/14/19,0,24.2,31.5,38.8
Wagley Airst,-98.169,32.9004,343,8/15/19,0,22.1,28.8,35.5
Wagley Airst,-98.169,32.9004,343,8/16/19,0,22.4,29.6,36.9
Wagley Airst,-98.169,32.9004,343,8/17/19,0,24.6,31.8,39.1
Wagley Airst,-98.169,32.9004,343,8/18/19,0,26,32.7,39.4
Wagley Airst,-98.169,32.9004,343,8/19/19,0,25.2,32.1,39
Wagley Airst,-98.169,32.9004,343,8/20/19,0,23.9,31.1,38.3
Wagley Airst,-98.169,32.9004,343,8/21/19,0,23.7,31.1,38.4
Wagley Airst,-98.169,32.9004,343,8/22/19,0,24.1,31.1,38
Wagley Airst,-98.169,32.9004,343,8/23/19,0,24.5,30.9,37.2
Wagley Airst,-98.169,32.9004,343,8/24/19,27.62,21.9,28.9,35.9
Wagley Airst,-98.169,32.9004,343,8/25/19,0,22.1,28.1,34.1
Wagley Airst,-98.169,32.9004,343,8/26/19,0,22.6,29.6,36.5
Wagley Airst,-98.169,32.9004,343,8/27/19,23.03,21.2,30.4,39.6
Wagley Airst,-98.169,32.9004,343,8/28/19,32.67,20.5,22.8,25.1
Wagley Airst,-98.169,32.9004,343,8/29/19,0,21.4,27.1,32.9
Wagley Airst,-98.169,32.9004,343,8/30/19,0,23.4,29.7,35.9
Wagley Airst,-98.169,32.9004,343,8/31/19,13.69,20.4,27.2,34.1
Wagley Airst,-98.169,32.9004,343,9/1/19,0.89,20.6,26.6,32.6
Wagley Airst,-98.169,32.9004,343,9/2/19,0,21.3,27.5,33.8
Wagley Airst,-98.169,32.9004,343,9/3/19,0,20.5,27.4,34.3
Wagley Airst,-98.169,32.9004,343,9/4/19,0,20.3,27.4,34.6
Wagley Airst,-98.169,32.9004,343,9/5/19,0,20.1,27.4,34.7
Wagley Airst,-98.169,32.9004,343,9/6/19,0,19.8,27.6,35.4
Wagley Airst,-98.169,32.9004,343,9/7/19,0,20.2,28.3,36.4
Wagley Airst,-98.169,32.9004,343,9/8/19,0,20.2,28.4,36.7
Wagley Airst,-98.169,32.9004,343,9/9/19,0,21,28.3,35.6
Wagley Airst,-98.169,32.9004,343,9/10/19,0,22.2,28.3,34.4
Wagley Airst,-98.169,32.9004,343,9/11/19,0,20.8,27.6,34.3
Wagley Airst,-98.169,32.9004,343,9/12/19,0,21.1,27.4,33.6
Wagley Airst,-98.169,32.9004,343,9/13/19,0,21.6,28,34.4
Wagley Airst,-98.169,32.9004,343,9/14/19,0,21.1,26.9,32.7
Wagley Airst,-98.169,32.9004,343,9/15/19,0,19.7,27.5,35.3
Wagley Airst,-98.169,32.9004,343,9/16/19,0,19.9,27.7,35.5
Wagley Airst,-98.169,32.9004,343,9/17/19,0,20,27.6,35.2
Wagley Airst,-98.169,32.9004,343,9/18/19,0,20.3,27.3,34.4
Wagley Airst,-98.169,32.9004,343,9/19/19,0,20.2,27.2,34.1
Wagley Airst,-98.169,32.9004,343,9/20/19,0,20.5,25.5,30.4
Wagley Airst,-98.169,32.9004,343,9/21/19,0,23.3,29.2,35
Wagley Airst,-98.169,32.9004,343,9/22/19,0,23.8,28.9,34
Wagley Airst,-98.169,32.9004,343,9/23/19,3.49,23.1,28.5,33.9
Wagley Airst,-98.169,32.9004,343,9/24/19,0.26,22.8,28.4,34
Wagley Airst,-98.169,32.9004,343,9/25/19,0,22.5,28.9,35.2
Wagley Airst,-98.169,32.9004,343,9/26/19,0,23.4,30,36.7
Wagley Airst,-98.169,32.9004,343,9/27/19,0,23,29.3,35.5
Wagley Airst,-98.169,32.9004,343,9/28/19,0,23,29.3,35.6
Wagley Airst,-98.169,32.9004,343,9/29/19,0,23.6,29,34.4
Wagley Airst,-98.169,32.9004,343,9/30/19,0,23.4,28.8,34.2
Wagley Airst,-98.169,32.9004,343,10/1/19,0,23,28.2,33.5
Wagley Airst,-98.169,32.9004,343,10/2/19,0,22.4,28.3,34.2
Wagley Airst,-98.169,32.9004,343,10/3/19,0,20.6,27.5,34.4
Wagley Airst,-98.169,32.9004,343,10/4/19,0,18.5,26.5,34.4
Wagley Airst,-98.169,32.9004,343,10/5/19,0,18.5,25.4,32.2
Wagley Airst,-98.169,32.9004,343,10/6/19,0,20.4,27.5,34.5
Wagley Airst,-98.169,32.9004,343,10/7/19,7.96,11.9,23.5,35.2
Wagley Airst,-98.169,32.9004,343,10/8/19,0,7.9,16.7,25.5
Wagley Airst,-98.169,32.9004,343,10/9/19,0,8.5,17.6,26.8
Wagley Airst,-98.169,32.9004,343,10/10/19,0,16.4,24.1,31.7
Wagley Airst,-98.169,32.9004,343,10/11/19,7.3,5.7,19.2,32.7
Wagley Airst,-98.169,32.9004,343,10/12/19,0.66,-1.2,7.9,17.1
Wagley Airst,-98.169,32.9004,343,10/13/19,0,-1.2,9.1,19.4
Wagley Airst,-98.169,32.9004,343,10/14/19,0,12.7,20.2,27.7
Wagley Airst,-98.169,32.9004,343,10/15/19,0,16,21.3,26.6
Wagley Airst,-98.169,32.9004,343,10/16/19,3.45,9.7,21,32.2
Wagley Airst,-98.169,32.9004,343,10/17/19,0,5.6,13,20.5
Wagley Airst,-98.169,32.9004,343,10/18/19,0,5.7,14.8,23.8
Wagley Airst,-98.169,32.9004,343,10/19/19,0.62,8.6,17.3,26
Wagley Airst,-98.169,32.9004,343,10/20/19,0,7.8,17.4,27
Wagley Airst,-98.169,32.9004,343,10/21/19,11.19,7.4,19.8,32.1
Wagley Airst,-98.169,32.9004,343,10/22/19,0,2.9,12.7,22.5
Wagley Airst,-98.169,32.9004,343,10/23/19,0,3.1,13.1,23.2
Wagley Airst,-98.169,32.9004,343,10/24/19,0,12.1,20.1,28.2
Wagley Airst,-98.169,32.9004,343,10/25/19,31.2,4.4,11.5,18.5
Wagley Airst,-98.169,32.9004,343,10/26/19,2.18,4.5,6.1,7.8
Wagley Airst,-98.169,32.9004,343,10/27/19,0,5.4,13,20.7
Wagley Airst,-98.169,32.9004,343,10/28/19,0,4.4,15.2,26.1
Wagley Airst,-98.169,32.9004,343,10/29/19,0,4.4,7.3,10.2
Wagley Airst,-98.169,32.9004,343,10/30/19,10.68,3.6,4.7,5.9
Wagley Airst,-98.169,32.9004,343,10/31/19,0,-3.2,0.8,4.7
Wagley Airst,-98.169,32.9004,343,11/1/19,0,-4.8,3.1,11.1
Wagley Airst,-98.169,32.9004,343,11/2/19,0,-3.1,7.3,17.7
Wagley Airst,-98.169,32.9004,343,11/3/19,0,0.1,8.5,16.8
Wagley Airst,-98.169,32.9004,343,11/4/19,0,3.9,12.4,20.9
Wagley Airst,-98.169,32.9004,343,11/5/19,0,7.8,17.2,26.6
Wagley Airst,-98.169,32.9004,343,11/6/19,0,10.2,13,15.9
Wagley Airst,-98.169,32.9004,343,11/7/19,73.54,10,16.3,22.7
Wagley Airst,-98.169,32.9004,343,11/8/19,11.4,2.3,5.9,9.6
Wagley Airst,-98.169,32.9004,343,11/9/19,0,2,6.9,11.8
Wagley Airst,-98.169,32.9004,343,11/10/19,0,3.1,12.8,22.5
Wagley Airst,-98.169,32.9004,343,11/11/19,0,9.8,17.2,24.5
Wagley Airst,-98.169,32.9004,343,11/12/19,0.28,-7.3,4.4,16
Wagley Airst,-98.169,32.9004,343,11/13/19,0,-7.8,-2.3,3.2
Wagley Airst,-98.169,32.9004,343,11/14/19,0,-4.5,2.6,9.6
Wagley Airst,-98.169,32.9004,343,11/15/19,0,-2.5,5.8,14.1
Wagley Airst,-98.169,32.9004,343,11/16/19,0,-3,6.6,16.1
Wagley Airst,-98.169,32.9004,343,11/17/19,0,2,9.9,17.7
Wagley Airst,-98.169,32.9004,343,11/18/19,0,1.7,10.3,18.9
Wagley Airst,-98.169,32.9004,343,11/19/19,0,1.2,12,22.8
Wagley Airst,-98.169,32.9004,343,11/20/19,0,4.1,15.2,26.4
Wagley Airst,-98.169,32.9004,343,11/21/19,1.43,15.4,20.3,25.3
Wagley Airst,-98.169,32.9004,343,11/22/19,7.05,5.5,13.4,21.2
Wagley Airst,-98.169,32.9004,343,11/23/19,2.49,-1.1,3.4,8
Wagley Airst,-98.169,32.9004,343,11/24/19,0,-1.7,5.9,13.4
Wagley Airst,-98.169,32.9004,343,11/25/19,0,-0.7,10.1,21
Wagley Airst,-98.169,32.9004,343,11/26/19,0,8.2,14.1,20
Wagley Airst,-98.169,32.9004,343,11/27/19,0,2.2,14.2,26.1
Wagley Airst,-98.169,32.9004,343,11/28/19,14.32,1.1,5.2,9.4
Wagley Airst,-98.169,32.9004,343,11/29/19,12.01,3.6,5.5,7.4
Wagley Airst,-98.169,32.9004,343,11/30/19,2.77,7,14,20.9
Wagley Airst,-98.169,32.9004,343,12/1/19,0,3.1,11.1,19.1
Wagley Airst,-98.169,32.9004,343,12/2/19,0,-1,6.2,13.3
Wagley Airst,-98.169,32.9004,343,12/3/19,0,-1.9,6.8,15.5
Wagley Airst,-98.169,32.9004,343,12/4/19,0,0.4,9.8,19.2
Wagley Airst,-98.169,32.9004,343,12/5/19,0,0.5,10,19.6
Wagley Airst,-98.169,32.9004,343,12/6/19,0,8,16.7,25.3
Wagley Airst,-98.169,32.9004,343,12/7/19,0,-0.6,7.2,15
Wagley Airst,-98.169,32.9004,343,12/8/19,0,-0.5,8.4,17.4
Wagley Airst,-98.169,32.9004,343,12/9/19,0,8.7,15.7,22.7
Wagley Airst,-98.169,32.9004,343,12/10/19,11.32,1.2,11.3,21.5
Wagley Airst,-98.169,32.9004,343,12/11/19,0.33,-3.8,1.8,7.3
Wagley Airst,-98.169,32.9004,343,12/12/19,0,-3.9,3.8,11.6
Wagley Airst,-98.169,32.9004,343,12/13/19,0,0.3,7.7,15.2
Wagley Airst,-98.169,32.9004,343,12/14/19,0,0.8,9.3,17.8
Wagley Airst,-98.169,32.9004,343,12/15/19,0,0.2,9.1,17.9
Wagley Airst,-98.169,32.9004,343,12/16/19,0,1.2,9.9,18.7
Wagley Airst,-98.169,32.9004,343,12/17/19,0,-3.1,0.9,4.9
Wagley Airst,-98.169,32.9004,343,12/18/19,0,-6.2,1.7,9.7
Wagley Airst,-98.169,32.9004,343,12/19/19,0,-6.3,4.3,14.8
Wagley Airst,-98.169,32.9004,343,12/20/19,0,-4.7,4.8,14.3
Wagley Airst,-98.169,32.9004,343,12/21/19,0.7,4.1,8,12
Wagley Airst,-98.169,32.9004,343,12/22/19,0,-0.6,4.2,9.1
Wagley Airst,-98.169,32.9004,343,12/23/19,0,-2.2,5.2,12.7
Wagley Airst,-98.169,32.9004,343,12/24/19,0,-1.7,9.2,20.1
Wagley Airst,-98.169,32.9004,343,12/25/19,0,2.3,12.6,22.9
Wagley Airst,-98.169,32.9004,343,12/26/19,0,6.6,13.7,20.9
Wagley Airst,-98.169,32.9004,343,12/27/19,0,7.2,13.1,19
Wagley Airst,-98.169,32.9004,343,12/28/19,5.17,12.5,15.8,19
Wagley Airst,-98.169,32.9004,343,12/29/19,10.42,3.8,10.2,16.7
Wagley Airst,-98.169,32.9004,343,12/30/19,0,-1.8,4.1,10
Wagley Airst,-98.169,32.9004,343,12/31/19,0,-3.1,4.4,11.9
,,,,,,,,
Wagley Food,-98.1598,32.9223,345,1/1/19,0,-0.3,7.8,15.8
Wagley Food,-98.1598,32.9223,345,1/2/19,0,-2.5,-0.9,0.6
Wagley Food,-98.1598,32.9223,345,1/3/19,6.78,-2.4,-1,0.5
Wagley Food,-98.1598,32.9223,345,1/4/19,4.38,0.1,1.4,2.7
Wagley Food,-98.1598,32.9223,345,1/5/19,0,-1.2,7.1,15.4
Wagley Food,-98.1598,32.9223,345,1/6/19,0,-0.8,10.9,22.5
Wagley Food,-98.1598,32.9223,345,1/7/19,0,5.7,12.9,20.1
Wagley Food,-98.1598,32.9223,345,1/8/19,0,5.6,13.5,21.3
Wagley Food,-98.1598,32.9223,345,1/9/19,0,2,10.1,18.3
Wagley Food,-98.1598,32.9223,345,1/10/19,0,1.7,7.7,13.6
Wagley Food,-98.1598,32.9223,345,1/11/19,2.53,5.7,8.8,11.9
Wagley Food,-98.1598,32.9223,345,1/12/19,10.58,4.2,8.2,12.1
Wagley Food,-98.1598,32.9223,345,1/13/19,0,1.4,4.4,7.4
Wagley Food,-98.1598,32.9223,345,1/14/19,0,0.2,1.6,2.9
Wagley Food,-98.1598,32.9223,345,1/15/19,0,0.2,4.1,8.1
Wagley Food,-98.1598,32.9223,345,1/16/19,0,4.6,8.2,11.7
Wagley Food,-98.1598,32.9223,345,1/17/19,0,7,13.2,19.3
Wagley Food,-98.1598,32.9223,345,1/18/19,0,2.4,8.1,13.7
Wagley Food,-98.1598,32.9223,345,1/19/19,0.67,0.8,12,23.2
Wagley Food,-98.1598,32.9223,345,1/20/19,0,-5.8,-0.5,4.9
Wagley Food,-98.1598,32.9223,345,1/21/19,0,-6,1.7,9.4
Wagley Food,-98.1598,32.9223,345,1/22/19,0,2.5,9,15.5
Wagley Food,-98.1598,32.9223,345,1/23/19,0,-3.7,6.4,16.4
Wagley Food,-98.1598,32.9223,345,1/24/19,0,-4.2,2.5,9.1
Wagley Food,-98.1598,32.9223,345,1/25/19,0,-4.6,5.1,14.8
Wagley Food,-98.1598,32.9223,345,1/26/19,0,-5,2.6,10.2
Wagley Food,-98.1598,32.9223,345,1/27/19,0,-5.1,4.2,13.4
Wagley Food,-98.1598,32.9223,345,1/28/19,0,-3.5,6.4,16.2
Wagley Food,-98.1598,32.9223,345,1/29/19,0,-5.9,4.5,14.8
Wagley Food,-98.1598,32.9223,345,1/30/19,0,-6.1,0.9,8
Wagley Food,-98.1598,32.9223,345,1/31/19,0,-0.1,6.1,12.2
Wagley Food,-98.1598,32.9223,345,2/1/19,0,5.1,9.5,14
Wagley Food,-98.1598,32.9223,345,2/2/19,0,11.5,14.2,16.8
Wagley Food,-98.1598,32.9223,345,2/3/19,0,12.2,15.8,19.4
Wagley Food,-98.1598,32.9223,345,2/4/19,0,13.6,19.1,24.6
Wagley Food,-98.1598,32.9223,345,2/5/19,0,13.3,20.4,27.4
Wagley Food,-98.1598,32.9223,345,2/6/19,5.47,14.3,19.7,25.2
Wagley Food,-98.1598,32.9223,345,2/7/19,6.07,2.1,13.6,25.1
Wagley Food,-98.1598,32.9223,345,2/8/19,0,-6.5,-0.7,5
Wagley Food,-98.1598,32.9223,345,2/9/19,0,-6.2,-1.8,2.5
Wagley Food,-98.1598,32.9223,345,2/10/19,0.85,0.6,2.1,3.6
Wagley Food,-98.1598,32.9223,345,2/11/19,3.65,1.8,5.4,8.9
Wagley Food,-98.1598,32.9223,345,2/12/19,4.27,3.1,8.5,13.8
Wagley Food,-98.1598,32.9223,345,2/13/19,0,-1.4,6.3,13.9
Wagley Food,-98.1598,32.9223,345,2/14/19,0,0.1,9,17.9
Wagley Food,-98.1598,32.9223,345,2/15/19,0,7.2,17.2,27.2
Wagley Food,-98.1598,32.9223,345,2/16/19,0,-1.2,10.6,22.4
Wagley Food,-98.1598,32.9223,345,2/17/19,0,-0.8,3.8,8.5
Wagley Food,-98.1598,32.9223,345,2/18/19,0,-0.9,5.8,12.4
Wagley Food,-98.1598,32.9223,345,2/19/19,0,-1.7,1.6,4.9
Wagley Food,-98.1598,32.9223,345,2/20/19,7.6,0.8,1.8,2.8
Wagley Food,-98.1598,32.9223,345,2/21/19,0,0.6,7.7,14.8
Wagley Food,-98.1598,32.9223,345,2/22/19,0.63,5.4,8.3,11.2
Wagley Food,-98.1598,32.9223,345,2/23/19,0.46,7,9,11.1
Wagley Food,-98.1598,32.9223,345,2/24/19,0,0,9.9,19.8
Wagley Food,-98.1598,32.9223,345,2/25/19,0,-2.1,6.4,14.8
Wagley Food,-98.1598,32.9223,345,2/26/19,0,1.8,10,18.2
Wagley Food,-98.1598,32.9223,345,2/27/19,0,10,14.7,19.3
Wagley Food,-98.1598,32.9223,345,2/28/19,0,-3.5,6.9,17.3
Wagley Food,-98.1598,32.9223,345,3/1/19,0,-3.1,1.6,6.4
Wagley Food,-98.1598,32.9223,345,3/2/19,0,0,4.2,8.4
Wagley Food,-98.1598,32.9223,345,3/3/19,1.32,1.1,2.7,4.3
Wagley Food,-98.1598,32.9223,345,3/4/19,0,-7.7,-2.8,2.1
Wagley Food,-98.1598,32.9223,345,3/5/19,0,-8.4,-4.3,-0.2
Wagley Food,-98.1598,32.9223,345,3/6/19,0,-8.2,-0.4,7.4
Wagley Food,-98.1598,32.9223,345,3/7/19,0,-5.7,3.6,13
Wagley Food,-98.1598,32.9223,345,3/8/19,0,5.3,14.2,23.1
Wagley Food,-98.1598,32.9223,345,3/9/19,3.53,11.5,18.1,24.6
Wagley Food,-98.1598,32.9223,345,3/10/19,0,8.5,16.7,24.9
Wagley Food,-98.1598,32.9223,345,3/11/19,1.29,7.6,10,12.4
Wagley Food,-98.1598,32.9223,345,3/12/19,1.28,9.5,12,14.6
Wagley Food,-98.1598,32.9223,345,3/13/19,35.26,10.9,15.7,20.5
Wagley Food,-98.1598,32.9223,345,3/14/19,1.26,8.1,16.1,24.1
Wagley Food,-98.1598,32.9223,345,3/15/19,0,2.4,9.6,16.8
Wagley Food,-98.1598,32.9223,345,3/16/19,0,-0.1,7.4,15
Wagley Food,-98.1598,32.9223,345,3/17/19,0,-0.1,8,16.1
Wagley Food,-98.1598,32.9223,345,3/18/19,0,0.6,9.7,18.9
Wagley Food,-98.1598,32.9223,345,3/19/19,0,1.5,11.2,20.8
Wagley Food,-98.1598,32.9223,345,3/20/19,0,4.7,13.3,21.8
Wagley Food,-98.1598,32.9223,345,3/21/19,0,3.3,10.9,18.6
Wagley Food,-98.1598,32.9223,345,3/22/19,0,3.2,13.4,23.6
Wagley Food,-98.1598,32.9223,345,3/23/19,0,7.1,15.8,24.6
Wagley Food,-98.1598,32.9223,345,3/24/19,0,14.8,19.3,23.7
Wagley Food,-98.1598,32.9223,345,3/25/19,0,10.3,19.7,29.1
Wagley Food,-98.1598,32.9223,345,3/26/19,0,6.5,14.2,21.8
Wagley Food,-98.1598,32.9223,345,3/27/19,0,5.9,14,22.1
Wagley Food,-98.1598,32.9223,345,3/28/19,0,10.3,17.6,24.9
Wagley Food,-98.1598,32.9223,345,3/29/19,0,14.4,19.8,25.2
Wagley Food,-98.1598,32.9223,345,3/30/19,0,9.1,16.4,23.7
Wagley Food,-98.1598,32.9223,345,3/31/19,0,1,6.5,11.9
Wagley Food,-98.1598,32.9223,345,4/1/19,0,-0.1,6.3,12.7
Wagley Food,-98.1598,32.9223,345,4/2/19,0,2.6,9.5,16.4
Wagley Food,-98.1598,32.9223,345,4/3/19,0,4.8,13.9,23
Wagley Food,-98.1598,32.9223,345,4/4/19,0,10.7,15.4,20.1
Wagley Food,-98.1598,32.9223,345,4/5/19,0,11.2,19.4,27.6
Wagley Food,-98.1598,32.9223,345,4/6/19,0.42,9.5,18.8,28.1
Wagley Food,-98.1598,32.9223,345,4/7/19,21.16,13,17.6,22.3
Wagley Food,-98.1598,32.9223,345,4/8/19,0,13.3,17.8,22.4
Wagley Food,-98.1598,32.9223,345,4/9/19,0,8.9,18.2,27.5
Wagley Food,-98.1598,32.9223,345,4/10/19,0,11.1,21.3,31.4
Wagley Food,-98.1598,32.9223,345,4/11/19,0,15.9,25.6,35.3
Wagley Food,-98.1598,32.9223,345,4/12/19,0,2,10.2,18.3
Wagley Food,-98.1598,32.9223,345,4/13/19,6.31,2.7,11.6,20.4
Wagley Food,-98.1598,32.9223,345,4/14/19,26.95,2.8,7,11.2
Wagley Food,-98.1598,32.9223,345,4/15/19,0,4.6,12.3,19.9
Wagley Food,-98.1598,32.9223,345,4/16/19,0,10.5,19.5,28.4
Wagley Food,-98.1598,32.9223,345,4/17/19,0,15.8,20.2,24.7
Wagley Food,-98.1598,32.9223,345,4/18/19,9.44,13.7,22.1,30.4
Wagley Food,-98.1598,32.9223,345,4/19/19,0.33,9.6,15.9,22.3
Wagley Food,-98.1598,32.9223,345,4/20/19,0,4.7,12.3,19.8
Wagley Food,-98.1598,32.9223,345,4/21/19,0,6.2,17.1,28
Wagley Food,-98.1598,32.9223,345,4/22/19,0,14,21.5,28.9
Wagley Food,-98.1598,32.9223,345,4/23/19,0,16.8,21,25.2
Wagley Food,-98.1598,32.9223,345,4/24/19,46.67,14.9,18.9,23
Wagley Food,-98.1598,32.9223,345,4/25/19,3.74,10.2,14.2,18.2
Wagley Food,-98.1598,32.9223,345,4/26/19,0,8.4,17.9,27.5
Wagley Food,-98.1598,32.9223,345,4/27/19,0,8.7,16.6,24.5
Wagley Food,-98.1598,32.9223,345,4/28/19,6.49,15.1,22.7,30.3
Wagley Food,-98.1598,32.9223,345,4/29/19,0,17.5,23.3,29.1
Wagley Food,-98.1598,32.9223,345,4/30/19,0,17.7,22.5,27.2
Wagley Food,-98.1598,32.9223,345,5/1/19,2.86,20.4,23.1,25.8
Wagley Food,-98.1598,32.9223,345,5/2/19,71.2,14.9,22,29
Wagley Food,-98.1598,32.9223,345,5/3/19,5.97,14.1,18.7,23.3
Wagley Food,-98.1598,32.9223,345,5/4/19,9.66,14.7,20,25.2
Wagley Food,-98.1598,32.9223,345,5/5/19,0,13.2,18.9,24.6
Wagley Food,-98.1598,32.9223,345,5/6/19,0,14.4,20.8,27.3
Wagley Food,-98.1598,32.9223,345,5/7/19,0,17.8,23,28.2
Wagley Food,-98.1598,32.9223,345,5/8/19,33.97,15.7,22.3,28.9
Wagley Food,-98.1598,32.9223,345,5/9/19,14.41,14.8,18.5,22.3
Wagley Food,-98.1598,32.9223,345,5/10/19,0,8.3,13.1,17.8
Wagley Food,-98.1598,32.9223,345,5/11/19,20.49,8.8,11.9,14.9
Wagley Food,-98.1598,32.9223,345,5/12/19,3.97,8,12.3,16.7
Wagley Food,-98.1598,32.9223,345,5/13/19,0,8.7,16.6,24.4
Wagley Food,-98.1598,32.9223,345,5/14/19,0,12.4,20.2,28
Wagley Food,-98.1598,32.9223,345,5/15/19,0,13.9,20.8,27.8
Wagley Food,-98.1598,32.9223,345,5/16/19,0,15.8,22.7,29.5
Wagley Food,-98.1598,32.9223,345,5/17/19,0,18.8,24.6,30.4
Wagley Food,-98.1598,32.9223,345,5/18/19,0,20.7,25.3,29.9
Wagley Food,-98.1598,32.9223,345,5/19/19,53.96,12.4,20.3,28.1
Wagley Food,-98.1598,32.9223,345,5/20/19,0,14,21,28
Wagley Food,-98.1598,32.9223,345,5/21/19,15.84,16.9,23.7,30.5
Wagley Food,-98.1598,32.9223,345,5/22/19,0,16.2,22,27.8
Wagley Food,-98.1598,32.9223,345,5/23/19,0,19.3,25.4,31.5
Wagley Food,-98.1598,32.9223,345,5/24/19,0,23.8,27.6,31.5
Wagley Food,-98.1598,32.9223,345,5/25/19,0,21.2,25.9,30.6
Wagley Food,-98.1598,32.9223,345,5/26/19,0,20.8,25.9,31
Wagley Food,-98.1598,32.9223,345,5/27/19,0,21,25.7,30.4
Wagley Food,-98.1598,32.9223,345,5/28/19,0,21.7,26.1,30.6
Wagley Food,-98.1598,32.9223,345,5/29/19,0,22.7,26.7,30.7
Wagley Food,-98.1598,32.9223,345,5/30/19,53.5,16.5,21,25.6
Wagley Food,-98.1598,32.9223,345,5/31/19,4.32,16.9,22.7,28.5
Wagley Food,-98.1598,32.9223,345,6/1/19,10.04,17.5,23.1,28.7
Wagley Food,-98.1598,32.9223,345,6/2/19,45.52,18.2,25.1,32
Wagley Food,-98.1598,32.9223,345,6/3/19,0.78,19.3,23.5,27.7
Wagley Food,-98.1598,32.9223,345,6/4/19,0,21.3,26.3,31.4
Wagley Food,-98.1598,32.9223,345,6/5/19,0,21.5,25.8,30.1
Wagley Food,-98.1598,32.9223,345,6/6/19,5.32,17.7,23.9,30.2
Wagley Food,-98.1598,32.9223,345,6/7/19,0.55,18,23.9,29.8
Wagley Food,-98.1598,32.9223,345,6/8/19,0,18,24.1,30.1
Wagley Food,-98.1598,32.9223,345,6/9/19,0,20,26.6,33.2
